3634	727	22895
3635	727	24838
3636	728	11381
3637	728	18067
3638	728	18108
3639	728	21414
3640	728	22603
3641	729	3902
3642	729	16666
3643	729	16986
3644	729	17457
3645	729	24064
3646	730	12531
3647	730	19570
3648	730	23121
3649	730	23546
3650	730	24934
3651	731	17137
3652	731	17302
3653	731	18892
3654	731	19476
3655	731	23264
3656	732	8545
3657	732	11575
3658	732	19653
3659	732	21616
3660	732	24354
3661	733	5882
3662	733	8578
3663	733	15693
3664	733	21590
3665	733	24166
3666	734	12123
3667	734	21118
3668	734	22640
3669	734	22754
3670	734	23023
3671	735	20688
3672	735	21633
3673	735	23718
3674	735	24023
3675	735	24702
3676	736	9065
3677	736	12820
3678	736	14070
3679	736	22865
3680	736	24531
3681	737	19280
3682	737	20203
3683	737	22324
3684	737	23242
3685	737	23357
3686	738	8928
3687	738	9232
3688	738	14097
3689	738	14578
3690	738	16127
3691	739	15128
3692	739	17380
3693	739	18808
3694	739	20158
3695	739	23624
3696	740	15044
3697	740	15573
3698	740	21888
3699	740	22846
3700	740	23151
3701	741	14490
3702	741	19524
3703	741	21319
3704	741	23929
3705	741	24877
3706	742	9008
3707	742	18631
3708	742	22202
3709	742	23858
3710	742	24627
3711	743	6397
3712	743	7477
3713	743	9840
3714	743	10303
3715	743	23950
3716	744	8796
3717	744	11780
3718	744	16773
3719	744	19892
3720	744	20937
3721	745	4894
3722	745	18657
3723	745	22440
3724	745	23075
3725	745	23600
3726	746	3387
3727	746	7958
3728	746	18417
3729	746	21805
3730	746	24199
3731	747	21203
3732	747	21242
3733	747	21264
3734	747	23633
3735	747	23849
3736	748	1950
3737	748	1959
3738	748	7877
3739	748	14442
3740	748	24273
3741	749	583
3742	749	16882
3743	749	21935
3744	749	22431
3745	749	23228
3746	750	12459
3747	750	16552
3748	750	16727
3749	750	18696
3750	750	20391
3751	751	18426
3752	751	18532
3753	751	20198
3754	751	22221
3755	751	22944
3756	752	1278
3757	752	7537
3758	752	8612
3759	752	12692
3760	752	15908
3761	753	20652
3762	753	21171
3763	753	21709
3764	753	23248
3765	753	23336
3766	754	14926
3767	754	18634
3768	754	19963
3769	754	22371
3770	754	23915
3771	755	1447
3772	755	7313
3773	755	15993
3774	755	20788
3775	755	22604
3776	756	1438
3777	756	22129
3778	756	22158
3779	756	22343
3780	756	23865
3781	757	9807
3782	757	18475
3783	757	21314
3784	757	23532
3785	757	24136
3786	758	3207
3787	758	6225
3788	758	6707
3789	758	10440
3790	758	23518
3791	759	12158
3792	759	14787
3793	759	18215
3794	759	21294
3795	759	24205
3796	760	10295
3797	760	17498
3798	760	19889
3799	760	20660
3800	760	23631
3801	761	2821
3802	761	11892
3803	761	14416
3804	761	18688
3805	761	19173
3806	762	4738
3807	762	6533
3808	762	7979
3809	762	8272
3810	762	17943
3811	763	4033
3812	763	5331
3813	763	12655
3814	763	17440
3815	763	24838
3816	764	19799
3817	764	20396
3818	764	20987
3819	764	23016
3820	764	23220
3821	765	22916
3822	765	22920
3823	765	23346
3824	765	23962
3825	765	24792
3826	766	10062
3827	766	16521
3828	766	22878
3829	766	23546
3830	766	24934
3831	767	2588
3832	767	8612
3833	767	10930
3834	767	12564
3835	767	12692
3836	768	6529
3837	768	10950
3838	768	20883
3839	768	23147
3840	768	23986
3841	769	439
3842	769	12345
3843	769	14474
3844	769	18499
3845	769	22631
3846	770	8473
3847	770	11547
3848	770	22904
3849	770	23409
3850	770	24750
3851	771	14803
3852	771	18719
3853	771	19700
3854	771	21654
3855	771	24231
3856	772	21380
3857	772	21410
3858	772	22302
3859	772	22963
3860	772	24464
3861	773	7523
3862	773	8154
3863	773	13163
3864	773	22634
3865	773	24270
3866	774	19732
3867	774	22871
3868	774	24298
3869	774	24300
3870	774	24725
3871	775	2432
3872	775	12887
3873	775	13186
3874	775	24549
3875	775	24978
3876	776	3916
3877	776	8126
3878	776	10600
3879	776	19106
3880	776	22673
3881	777	2711
3882	777	4453
3883	777	7238
3884	777	11516
3885	777	13022
3886	778	5496
3887	778	9680
3888	778	15754
3889	778	19728
3890	778	21052
3891	779	7896
3892	779	9973
3893	779	12251
3894	779	22882
3895	779	24278
3896	780	2566
3897	780	13838
3898	780	22670
3899	780	23745
3900	780	24151
3901	781	11582
3902	781	11702
3903	781	14287
3904	781	16941
3905	781	17972
3906	782	9313
3907	782	10896
3908	782	17744
3909	782	18589
3910	782	23625
3911	783	19768
3912	783	21156
3913	783	22142
3914	783	22606
3915	783	23215
3916	784	6564
3917	784	8691
3918	784	15461
3919	784	15549
3920	784	17749
3921	785	6019
3922	785	16911
3923	785	19782
3924	785	20321
3925	785	22214
3926	786	16969
3927	786	20404
3928	786	22143
3929	786	24101
3930	786	24267
3931	787	4258
3932	787	21782
3933	787	22067
3934	787	23373
3935	787	24980
3936	788	10103
3937	788	18090
3938	788	18933
3939	788	21053
3940	788	22012
3941	789	5694
3942	789	6675
3943	789	8004
3944	789	10338
3945	789	24940
3946	790	3660
3947	790	12427
3948	790	14730
3949	790	17249
3950	790	24007
3951	791	565
3952	791	2295
3953	791	2891
3954	791	12337
3955	791	20854
3956	792	711
3957	792	5333
3958	792	15873
3959	792	18698
3960	792	19081
3961	793	12974
3962	793	14236
3963	793	20187
3964	793	21701
3965	793	23313
3966	794	528
3967	794	13294
3968	794	18348
3969	794	19861
3970	794	22401
3971	795	2764
3972	795	7599
3973	795	11881
3974	795	22717
3975	795	22885
3976	796	13466
3977	796	16104
3978	796	17832
3979	796	17921
3980	796	23124
3981	797	4286
3982	797	10699
3983	797	16752
3984	797	17609
3985	797	21224
3986	798	5269
3987	798	5840
3988	798	10195
3989	798	13321
3990	798	13341
3991	799	7501
3992	799	16917
3993	799	18063
3994	799	19361
3995	799	19693
3996	800	9257
3997	800	12313
3998	800	21475
3999	800	23375
4000	800	24548
4001	801	7147
4002	801	8439
4003	801	22439
4004	801	24595
4005	801	24857
4006	802	874
4007	802	16695
4008	802	20788
4009	802	20919
4010	802	22862
4011	803	19075
4012	803	21990
4013	803	22518
4014	803	23557
4015	803	23679
4016	804	4202
4017	804	4975
4018	804	20663
4019	804	22191
4020	804	22560
4021	805	3860
4022	805	12826
4023	805	23329
4024	805	24248
4025	805	24550
4026	806	1916
4027	806	15215
4028	806	18195
4029	806	20772
4030	806	24696
4031	807	11973
4032	807	22566
4033	807	23448
4034	807	23629
4035	807	23828
4036	808	5084
4037	808	6206
4038	808	13309
4039	808	16548
4040	808	19131
4041	809	15700
4042	809	16159
4043	809	16484
4044	809	16823
4045	809	22078
4046	810	13875
4047	810	14027
4048	810	18285
4049	810	20846
4050	810	22804
4051	811	15941
4052	811	17977
4053	811	19427
4054	811	23325
4055	811	24674
4056	812	3455
4057	812	18964
4058	812	19721
4059	812	24347
4060	812	24968
4061	813	6387
4062	813	10334
4063	813	11908
4064	813	21940
4065	813	24160
4066	814	11584
4067	814	20442
4068	814	21607
4069	814	23135
4070	814	24644
4071	815	545
4072	815	6127
4073	815	10485
4074	815	12755
4075	815	21682
4076	816	15239
4077	816	15513
4078	816	18375
4079	816	18419
4080	816	23616
4081	817	5845
4082	817	17769
4083	817	18312
4084	817	22841
4085	817	24750
4086	818	4780
4087	818	8227
4088	818	8725
4089	818	9537
4090	818	23464
4091	819	3574
4092	819	14337
4093	819	17612
4094	819	22729
4095	819	23283
4096	820	18851
4097	820	21594
4098	820	21925
4099	820	22853
4100	820	24319
4101	821	957
4102	821	2518
4103	821	4172
4104	821	9957
4105	821	22698
4106	822	23048
4107	822	23217
4108	822	23739
4109	822	24432
4110	822	24818
4111	823	15728
4112	823	16469
4113	823	18401
4114	823	19842
4115	823	23833
4116	824	409
4117	824	7440
4118	824	7905
4119	824	23527
4120	824	24366
4121	825	4259
4122	825	21384
4123	825	21525
4124	825	24215
4125	825	24515
4126	826	7326
4127	826	9151
4128	826	22222
4129	826	23652
4130	826	24214
4131	827	13970
4132	827	17229
4133	827	17271
4134	827	18615
4135	827	23845
4136	828	8642
4137	828	14463
4138	828	17056
4139	828	17809
4140	828	23611
4141	829	6752
4142	829	24227
4143	829	24338
4144	829	24520
4145	829	24792
4146	830	2079
4147	830	4509
4148	830	12009
4149	830	14553
4150	830	16993
4151	831	8226
4152	831	14847
4153	831	16008
4154	831	21841
4155	831	23668
4156	832	4812
4157	832	6145
4158	832	8184
4159	832	15185
4160	832	18505
4161	833	15512
4162	833	18187
4163	833	18996
4164	833	22742
4165	833	24428
4166	834	24
4167	834	12477
4168	834	15900
4169	834	20930
4170	834	23950
4171	835	3910
4172	835	12974
4173	835	22755
4174	835	24275
4175	835	24483
4176	836	11461
4177	836	12053
4178	836	12393
4179	836	14611
4180	836	16131
4181	837	5704
4182	837	10530
4183	837	15279
4184	837	19276
4185	837	24863
4186	838	492
4187	838	8132
4188	838	11678
4189	838	12653
4190	838	13669
4191	839	2903
4192	839	8322
4193	839	8596
4194	839	12101
4195	839	23021
4196	840	15512
4197	840	23224
4198	840	23609
4199	840	24014
4200	840	24906
4201	841	471
4202	841	2130
4203	841	10244
4204	841	14267
4205	841	23186
4206	842	6891
4207	842	7633
4208	842	12133
4209	842	16743
4210	842	17369
4211	843	9145
4212	843	21087
4213	843	21555
4214	843	24000
4215	843	24767
4216	844	6864
4217	844	14028
4218	844	23285
4219	844	24815
4220	844	24944
4221	845	206
4222	845	22271
4223	845	23454
4224	845	24251
4225	845	24768
4226	846	9969
4227	846	18745
4228	846	20316
4229	846	21463
4230	846	24276
4231	847	13788
4232	847	18474
4233	847	18574
4234	847	20847
4235	847	23762
4236	848	2281
4237	848	5042
4238	848	6009
4239	848	10759
4240	848	15238
4241	849	3842
4242	849	7928
4243	849	10686
4244	849	14951
4245	849	16929
4246	850	13605
4247	850	17765
4248	850	20518
4249	850	23870
4250	850	24483
4251	851	19268
4252	851	19858
4253	851	20516
4254	851	23132
4255	851	23863
4256	852	5244
4257	852	9800
4258	852	21988
4259	852	22489
4260	852	24347
4261	853	1978
4262	853	8625
4263	853	13457
4264	853	14664
4265	853	21945
4266	854	14811
4267	854	15110
4268	854	20831
4269	854	23918
4270	854	24256
4271	855	6681
4272	855	13702
4273	855	19354
4274	855	20687
4275	855	23855
4276	856	9945
4277	856	14619
4278	856	15200
4279	856	22310
4280	856	22847
4281	857	1640
4282	857	13921
4283	857	23126
4284	857	23982
4285	857	24101
4286	858	5105
4287	858	18518
4288	858	19087
4289	858	19473
4290	858	23642
4291	859	8208
4292	859	19570
4293	859	21992
4294	859	23817
4295	859	24986
4296	860	10576
4297	860	21263
4298	860	21288
4299	860	23184
4300	860	24893
4301	861	13973
4302	861	13996
4303	861	17135
4304	861	19285
4305	861	23067
4306	862	7947
4307	862	9714
4308	862	10798
4309	862	18378
4310	862	24941
4311	863	10855
4312	863	15606
4313	863	21727
4314	863	23197
4315	863	24134
4316	864	4476
4317	864	15675
4318	864	16829
4319	864	19123
4320	864	23319
4321	865	4815
4322	865	9403
4323	865	11506
4324	865	22923
4325	865	22955
4326	866	7487
4327	866	10177
4328	866	12682
4329	866	16394
4330	866	21039
4331	867	1222
4332	867	8432
4333	867	9816
4334	867	22190
4335	867	22971
4336	868	312
4337	868	20026
4338	868	21245
4339	868	21468
4340	868	22512
4341	869	2468
4342	869	12736
4343	869	12807
4344	869	16652
4345	869	24525
4346	870	7374
4347	870	11237
4348	870	12999
4349	870	13198
4350	870	14641
4351	871	7860
4352	871	13181
4353	871	13878
4354	871	17694
4355	871	20552
4356	872	11225
4357	872	15431
4358	872	16113
4359	872	22412
4360	872	23434
4361	873	316
4362	873	711
4363	873	9343
4364	873	22555
4365	873	24187
4366	874	802
4367	874	4950
4368	874	16344
4369	874	20788
4370	874	22536
4371	875	4543
4372	875	20059
4373	875	22256
4374	875	23808
4375	875	24634
4376	876	8164
4377	876	15655
4378	876	21920
4379	876	22786
4380	876	24297
4381	877	5272
4382	877	12614
4383	877	15713
4384	877	15994
4385	877	17541
4386	878	225
4387	878	652
4388	878	4392
4389	878	14471
4390	878	14607
4391	879	8210
4392	879	14370
4393	879	17784
4394	879	17886
4395	879	21351
4396	880	11478
4397	880	15440
4398	880	24397
4399	880	24542
4400	880	24636
4401	881	5228
4402	881	12372
4403	881	13326
4404	881	14847
4405	881	21898
4406	882	6837
4407	882	16346
4408	882	16801
4409	882	18629
4410	882	20645
4411	883	338
4412	883	6727
4413	883	8703
4414	883	11347
4415	883	11698
4416	884	13299
4417	884	17650
4418	884	21895
4419	884	22251
4420	884	22326
4421	885	10482
4422	885	18655
4423	885	19792
4424	885	23482
4425	885	24591
4426	886	14212
4427	886	14213
4428	886	21100
4429	886	21391
4430	886	23949
4431	887	2237
4432	887	13737
4433	887	14223
4434	887	24112
4435	887	24136
4436	888	5329
4437	888	15078
4438	888	17699
4439	888	23204
4440	888	24223
4441	889	3027
4442	889	9504
4443	889	10869
4444	889	22000
4445	889	23347
4446	890	11486
4447	890	14019
4448	890	22794
4449	890	23695
4450	890	23895
4451	891	1084
4452	891	1779
4453	891	16840
4454	891	17665
4455	891	24480
4456	892	2500
4457	892	14190
4458	892	14745
4459	892	15553
4460	892	19601
4461	893	9801
4462	893	16780
4463	893	18330
4464	893	19721
4465	893	24982
4466	894	1463
4467	894	7945
4468	894	10090
4469	894	11210
4470	894	19391
4471	895	2526
4472	895	7445
4473	895	9092
4474	895	16474
4475	895	20748
4476	896	7907
4477	896	14684
4478	896	19455
4479	896	21774
4480	896	23723
4481	897	3863
4482	897	13820
4483	897	17529
4484	897	19093
4485	897	23262
4486	898	6645
4487	898	14159
4488	898	16758
4489	898	17221
4490	898	24652
4491	899	5107
4492	899	15749
4493	899	16056
4494	899	20495
4495	899	22912
4496	900	425
4497	900	17238
4498	900	20122
4499	900	22160
4500	900	23268
4501	901	1590
4502	901	5149
4503	901	7670
4504	901	10307
4505	901	14615
4506	902	9212
4507	902	17924
4508	902	19597
4509	902	20605
4510	902	21402
4511	903	2050
4512	903	4376
4513	903	8639
4514	903	11959
4515	903	13846
4516	904	1008
4517	904	14625
4518	904	23334
4519	904	24782
4520	904	24929
4521	905	16828
4522	905	19244
4523	905	23237
4524	905	23703
4525	905	23898
4526	906	1816
4527	906	8368
4528	906	9440
4529	906	14599
4530	906	20615
4531	907	1440
4532	907	8064
4533	907	11624
4534	907	15132
4535	907	21214
4536	908	1124
4537	908	19195
4538	908	19387
4539	908	20249
4540	908	21982
4541	909	1290
4542	909	3421
4543	909	19866
4544	909	24061
4545	909	24198
4546	910	18006
4547	910	20612
4548	910	20616
4549	910	22940
4550	910	23263
4551	911	14013
4552	911	14916
4553	911	15402
4554	911	16023
4555	911	20829
4556	912	14358
4557	912	17717
4558	912	18151
4559	912	22325
4560	912	22939
4561	913	16836
4562	913	18168
4563	913	22587
4564	913	23525
4565	913	24439
4566	914	6425
4567	914	6610
4568	914	22257
4569	914	23455
4570	914	24232
4571	915	14278
4572	915	15202
4573	915	22958
4574	915	23294
4575	915	24086
4576	916	651
4577	916	6299
4578	916	9566
4579	916	23671
4580	916	24035
4581	917	13173
4582	917	14579
4583	917	16605
4584	917	17762
4585	917	22202
4586	918	5378
4587	918	13575
4588	918	19437
4589	918	19561
4590	918	19933
4591	919	6025
4592	919	18357
4593	919	21302
4594	919	21660
4595	919	23637
4596	920	3516
4597	920	4183
4598	920	5336
4599	920	6404
4600	920	7235
4601	921	4428
4602	921	13709
4603	921	22549
4604	921	24697
4605	921	24935
4606	922	4768
4607	922	18828
4608	922	20394
4609	922	20645
4610	922	24209
4611	923	4825
4612	923	7176
4613	923	19766
4614	923	23266
4615	923	23627
4616	924	578
4617	924	10636
4618	924	17915
4619	924	19508
4620	924	20019
4621	925	1662
4622	925	6005
4623	925	19155
4624	925	19590
4625	925	22973
4626	926	21409
4627	926	21550
4628	926	21870
4629	926	22069
4630	926	23407
4631	927	4633
4632	927	17973
4633	927	19863
4634	927	22044
4635	927	23589
4636	928	19176
4637	928	19537
4638	928	21814
4639	928	21856
4640	928	22325
4641	929	7219
4642	929	9600
4643	929	10227
4644	929	12345
4645	929	13416
4646	930	1209
4647	930	6795
4648	930	11911
4649	930	16862
4650	930	19255
4651	931	11062
4652	931	24184
4653	931	24307
4654	931	24814
4655	931	24996
4656	932	18197
4657	932	19326
4658	932	19695
4659	932	21880
4660	932	22381
4661	933	22572
4662	933	22753
4663	933	22855
4664	933	23357
4665	933	23801
4666	934	7968
4667	934	17803
4668	934	21653
4669	934	23526
4670	934	23901
4671	935	11245
4672	935	23582
4673	935	24397
4674	935	24410
4675	935	24636
4676	936	3573
4677	936	6885
4678	936	21446
4679	936	23009
4680	936	24452
4681	937	2917
4682	937	3313
4683	937	8468
4684	937	20831
4685	937	24362
4686	938	3436
4687	938	18743
4688	938	20949
4689	938	23463
4690	938	24040
4691	939	6325
4692	939	18363
4693	939	24127
4694	939	24174
4695	939	24820
4696	940	15847
4697	940	16644
4698	940	19839
4699	940	19873
4700	940	23510
4701	941	4396
4702	941	4962
4703	941	7311
4704	941	7719
4705	941	22295
4706	942	18731
4707	942	19813
4708	942	21017
4709	942	21607
4710	942	23135
4711	943	7393
4712	943	12263
4713	943	16991
4714	943	20619
4715	943	22760
4716	944	12893
4717	944	16702
4718	944	19126
4719	944	19462
4720	944	20186
4721	945	7763
4722	945	13681
4723	945	15892
4724	945	21929
4725	945	24650
4726	946	8249
4727	946	13288
4728	946	14411
4729	946	19811
4730	946	24552
4731	947	14700
4732	947	19658
4733	947	21195
4734	947	21227
4735	947	21876
4736	948	9876
4737	948	17154
4738	948	24603
4739	948	24655
4740	948	24978
4741	949	6542
4742	949	8413
4743	949	12207
4744	949	17428
4745	949	24079
4746	950	6051
4747	950	6676
4748	950	13044
4749	950	19895
4750	950	24836
4751	951	19
4752	951	4724
4753	951	16884
4754	951	17620
4755	951	19010
4756	952	1483
4757	952	9797
4758	952	15758
4759	952	21158
4760	952	23123
4761	953	645
4762	953	2864
4763	953	3644
4764	953	10206
4765	953	24913
4766	954	18050
4767	954	19122
4768	954	20799
4769	954	21167
4770	954	21716
4771	955	12115
4772	955	21959
4773	955	22612
4774	955	22867
4775	955	22901
4776	956	3041
4777	956	14272
4778	956	20911
4779	956	24707
4780	956	24976
4781	957	821
4782	957	1698
4783	957	2518
4784	957	4172
4785	957	12881
4786	958	510
4787	958	3732
4788	958	5355
4789	958	12310
4790	958	12699
4791	959	1314
4792	959	14329
4793	959	15120
4794	959	21766
4795	959	23657
4796	960	13054
4797	960	14646
4798	960	22024
4799	960	24190
4800	960	24633
4801	961	6337
4802	961	18125
4803	961	22919
4804	961	23572
4805	961	24088
4806	962	18957
4807	962	19015
4808	962	19246
4809	962	23064
4810	962	24646
4811	963	1331
4812	963	5006
4813	963	5853
4814	963	8229
4815	963	21993
4816	964	20953
4817	964	24353
4818	964	24523
4819	964	24800
4820	964	24965
4821	965	5963
4822	965	12218
4823	965	16446
4824	965	16815
4825	965	19966
4826	966	21762
4827	966	23157
4828	966	24111
4829	966	24388
4830	966	24461
4831	967	15430
4832	967	16882
4833	967	20936
4834	967	21459
4835	967	21968
4836	968	12169
4837	968	12392
4838	968	12702
4839	968	14443
4840	968	16455
4841	969	11026
4842	969	13323
4843	969	14055
4844	969	17004
4845	969	17254
4846	970	14805
4847	970	21277
4848	970	21926
4849	970	22891
4850	970	24316
4851	971	8148
4852	971	21198
4853	971	23023
4854	971	23221
4855	971	23344
4856	972	6886
4857	972	12240
4858	972	12845
4859	972	16111
4860	972	23020
4861	973	7489
4862	973	7886
4863	973	13992
4864	973	14407
4865	973	22644
4866	974	13616
4867	974	13997
4868	974	15133
4869	974	16171
4870	974	23207
4871	975	6190
4872	975	9646
4873	975	18006
4874	975	19395
4875	975	20681
4876	976	7720
4877	976	8044
4878	976	13333
4879	976	15709
4880	976	17277
4881	977	1133
4882	977	4005
4883	977	4824
4884	977	9636
4885	977	21603
4886	978	1625
4887	978	7160
4888	978	12156
4889	978	13367
4890	978	19380
4891	979	643
4892	979	3423
4893	979	6184
4894	979	17165
4895	979	18171
4896	980	2961
4897	980	18289
4898	980	22176
4899	980	22186
4900	980	23299
4901	981	7500
4902	981	12662
4903	981	15166
4904	981	19235
4905	981	21133
4906	982	5231
4907	982	10263
4908	982	11448
4909	982	17768
4910	982	19791
4911	983	2113
4912	983	10669
4913	983	13079
4914	983	13559
4915	983	24240
4916	984	4818
4917	984	6978
4918	984	14110
4919	984	23744
4920	984	23827
4921	985	3730
4922	985	21453
4923	985	22240
4924	985	23145
4925	985	24574
4926	986	5924
4927	986	8703
4928	986	11698
4929	986	24006
4930	986	24802
4931	987	1466
4932	987	2185
4933	987	10590
4934	987	23288
4935	987	24345
4936	988	10606
4937	988	13017
4938	988	17477
4939	988	17935
4940	988	21641
4941	989	1108
4942	989	5126
4943	989	11057
4944	989	11714
4945	989	17759
4946	990	10902
4947	990	15846
4948	990	19095
4949	990	19671
4950	990	22400
4951	991	5948
4952	991	6627
4953	991	9037
4954	991	11380
4955	991	16941
4956	992	20022
4957	992	21228
4958	992	21880
4959	992	21915
4960	992	21966
4961	993	15455
4962	993	18418
4963	993	18551
4964	993	18864
4965	993	22834
4966	994	2039
4967	994	4186
4968	994	8487
4969	994	11184
4970	994	13733
4971	995	355
4972	995	19597
4973	995	23234
4974	995	24491
4975	995	24797
4976	996	8884
4977	996	9165
4978	996	21134
4979	996	21398
4980	996	21920
4981	997	18586
4982	997	19746
4983	997	20170
4984	997	24667
4985	997	24729
4986	998	308
4987	998	6449
4988	998	24385
4989	998	24783
4990	998	24989
4991	999	17218
4992	999	21708
4993	999	22098
4994	999	22145
4995	999	24951
4996	1000	11905
4997	1000	15063
4998	1000	15373
4999	1000	16174
5000	1000	21509
5001	1001	2126
5002	1001	18594
5003	1001	19599
5004	1001	22986
5005	1001	24865
5006	1002	186
5007	1002	1102
5008	1002	14037
5009	1002	17327
5010	1002	18336
5011	1003	6328
5012	1003	6505
5013	1003	13878
5014	1003	19937
5015	1003	24867
5016	1004	13561
5017	1004	20243
5018	1004	23116
5019	1004	23347
5020	1004	24860
5021	1005	5518
5022	1005	8020
5023	1005	18954
5024	1005	19515
5025	1005	20658
5026	1006	17568
5027	1006	18664
5028	1006	19043
5029	1006	22068
5030	1006	23271
5031	1007	7770
5032	1007	14368
5033	1007	15011
5034	1007	15248
5035	1007	15300
5036	1008	904
5037	1008	8877
5038	1008	15930
5039	1008	20807
5040	1008	24246
5041	1009	16305
5042	1009	18836
5043	1009	19295
5044	1009	22734
5045	1009	23322
5046	1010	15368
5047	1010	16225
5048	1010	16528
5049	1010	16912
5050	1010	18681
5051	1011	10978
5052	1011	12610
5053	1011	22532
5054	1011	23388
5055	1011	23551
5056	1012	14190
5057	1012	14668
5058	1012	14745
5059	1012	20323
5060	1012	24139
5061	1013	15512
5062	1013	16302
5063	1013	21832
5064	1013	24016
5065	1013	24906
5066	1014	5168
5067	1014	6246
5068	1014	16377
5069	1014	17141
5070	1014	22886
5071	1015	9146
5072	1015	16447
5073	1015	23666
5074	1015	24113
5075	1015	24591
5076	1016	11831
5077	1016	13069
5078	1016	23250
5079	1016	23906
5080	1016	24469
5081	1017	5411
5082	1017	7817
5083	1017	19051
5084	1017	24056
5085	1017	24178
5086	1018	7568
5087	1018	9335
5088	1018	10656
5089	1018	20695
5090	1018	22904
5091	1019	586
5092	1019	8634
5093	1019	20659
5094	1019	20731
5095	1019	21311
5096	1020	17549
5097	1020	18533
5098	1020	20395
5099	1020	23660
5100	1020	23869
5101	1021	2218
5102	1021	16836
5103	1021	22594
5104	1021	23326
5105	1021	24408
5106	1022	14979
5107	1022	15398
5108	1022	16037
5109	1022	23961
5110	1022	24664
5111	1023	10338
5112	1023	19028
5113	1023	19972
5114	1023	24343
5115	1023	24519
5116	1024	4065
5117	1024	6801
5118	1024	21102
5119	1024	21367
5120	1024	24641
5121	1025	14431
5122	1025	19204
5123	1025	20576
5124	1025	20803
5125	1025	24286
5126	1026	21299
5127	1026	21521
5128	1026	22564
5129	1026	24205
5130	1026	24243
5131	1027	5798
5132	1027	6456
5133	1027	9801
5134	1027	21871
5135	1027	24085
5136	1028	1616
5137	1028	14405
5138	1028	17342
5139	1028	20486
5140	1028	24758
5141	1029	7218
5142	1029	10835
5143	1029	15391
5144	1029	16607
5145	1029	23918
5146	1030	7497
5147	1030	21235
5148	1030	21484
5149	1030	21564
5150	1030	24086
5151	1031	1943
5152	1031	8074
5153	1031	22408
5154	1031	22720
5155	1031	23697
5156	1032	13069
5157	1032	20836
5158	1032	21704
5159	1032	22899
5160	1032	24292
5161	1033	15345
5162	1033	16606
5163	1033	22393
5164	1033	23554
5165	1033	24634
5166	1034	14735
5167	1034	17400
5168	1034	22609
5169	1034	24093
5170	1034	24613
5171	1035	16810
5172	1035	22134
5173	1035	22416
5174	1035	23499
5175	1035	23540
5176	1036	8102
5177	1036	15462
5178	1036	20950
5179	1036	23350
5180	1036	24207
5181	1037	14408
5182	1037	18231
5183	1037	20862
5184	1037	23377
5185	1037	24563
5186	1038	648
5187	1038	5072
5188	1038	16786
5189	1038	19669
5190	1038	23277
5191	1039	7312
5192	1039	13682
5193	1039	19717
5194	1039	22835
5195	1039	23487
5196	1040	7134
5197	1040	13611
5198	1040	21939
5199	1040	22154
5200	1040	24400
5201	1041	13869
5202	1041	18825
5203	1041	21199
5204	1041	22338
5205	1041	24181
5206	1042	143
5207	1042	10395
5208	1042	20654
5209	1042	22384
5210	1042	24879
5211	1043	1696
5212	1043	6682
5213	1043	14276
5214	1043	14853
5215	1043	16857
5216	1044	5502
5217	1044	9549
5218	1044	15597
5219	1044	16355
5220	1044	17145
5221	1045	8054
5222	1045	13394
5223	1045	22601
5224	1045	24381
5225	1045	24639
5226	1046	10518
5227	1046	19891
5228	1046	20335
5229	1046	24086
5230	1046	24806
5231	1047	2929
5232	1047	3728
5233	1047	6544
5234	1047	11087
5235	1047	16797
5236	1048	6573
5237	1048	12865
5238	1048	14179
5239	1048	15792
5240	1048	17341
5241	1049	8103
5242	1049	11513
5243	1049	16674
5244	1049	16705
5245	1049	21724
5246	1050	12549
5247	1050	13670
5248	1050	15732
5249	1050	16988
5250	1050	19493
5251	1051	18291
5252	1051	19749
5253	1051	20422
5254	1051	23692
5255	1051	24974
5256	1052	1749
5257	1052	13755
5258	1052	21547
5259	1052	23688
5260	1052	24685
5261	1053	5785
5262	1053	7911
5263	1053	11255
5264	1053	14537
5265	1053	17946
5266	1054	13719
5267	1054	15576
5268	1054	20712
5269	1054	23059
5270	1054	23738
5271	1055	6115
5272	1055	8264
5273	1055	10268
5274	1055	10455
5275	1055	21111
5276	1056	14861
5277	1056	15953
5278	1056	19571
5279	1056	19678
5280	1056	21357
5281	1057	5307
5282	1057	7722
5283	1057	16195
5284	1057	23678
5285	1057	24345
5286	1058	50
5287	1058	21630
5288	1058	22972
5289	1058	23319
5290	1058	23355
5291	1059	8957
5292	1059	14491
5293	1059	19645
5294	1059	22510
5295	1059	24146
5296	1060	6057
5297	1060	7252
5298	1060	7487
5299	1060	10177
5300	1060	21503
5301	1061	2180
5302	1061	3401
5303	1061	8359
5304	1061	11086
5305	1061	12689
5306	1062	19247
5307	1062	19744
5308	1062	22428
5309	1062	23698
5310	1062	24535
5311	1063	2635
5312	1063	10943
5313	1063	18616
5314	1063	20655
5315	1063	21241
5316	1064	12412
5317	1064	13759
5318	1064	15986
5319	1064	17299
5320	1064	21020
5321	1065	18285
5322	1065	20026
5323	1065	21204
5324	1065	21381
5325	1065	24815
5326	1066	6110
5327	1066	19303
5328	1066	23152
5329	1066	23276
5330	1066	23479
5331	1067	3919
5332	1067	10170
5333	1067	10780
5334	1067	13466
5335	1067	24362
5336	1068	14357
5337	1068	14612
5338	1068	19698
5339	1068	22617
5340	1068	23753
5341	1069	5058
5342	1069	9996
5343	1069	19749
